DATAFLOW,LAST UPDATE,freq,farmtype,indic_ef,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT21_SO,HOLD_HOLD,DED,2010,290,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT21_SO,HOLD_HOLD,DEE,2010,50,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT21_SO,HOLD_HOLD,DEF,2010,130,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT21_SO,HOLD_HOLD,DEG,2010,100,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT22_SO,HOLD_HOLD,DE1,2010,120,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT22_SO,HOLD_HOLD,DE2,2010,190,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT22_SO,HOLD_HOLD,DE3,2010,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT22_SO,HOLD_HOLD,DE4,2010,20,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT22_SO,HOLD_HOLD,DE6,2010,30,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT22_SO,HOLD_HOLD,DE7,2010,80,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT22_SO,HOLD_HOLD,DE8,2010,10,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT22_SO,HOLD_HOLD,DE9,2010,100,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT22_SO,HOLD_HOLD,DEA,2010,230,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT22_SO,HOLD_HOLD,DEB,2010,180,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT22_SO,HOLD_HOLD,DEC,2010,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT22_SO,HOLD_HOLD,DED,2010,10,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT22_SO,HOLD_HOLD,DEE,2010,20,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT22_SO,HOLD_HOLD,DEF,2010,30,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT22_SO,HOLD_HOLD,DEG,2010,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT23_SO,HOLD_HOLD,DE1,2010,320,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT23_SO,HOLD_HOLD,DE2,2010,350,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT23_SO,HOLD_HOLD,DE3,2010,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT23_SO,HOLD_HOLD,DE4,2010,100,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT23_SO,HOLD_HOLD,DE6,2010,90,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT23_SO,HOLD_HOLD,DE7,2010,130,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT23_SO,HOLD_HOLD,DE8,2010,30,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT23_SO,HOLD_HOLD,DE9,2010,630,
